id,group,y_true,file_path,prompt,detector_name,score,y_hat,split
fake_female-doctor_0028,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0028.png,,npr,1.0,1,test
fake_female-doctor_0029,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0029.png,,npr,0.9999948740005493,1,test
fake_female-doctor_0030,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0030.png,,npr,1.0,1,test
fake_female-doctor_0031,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0031.png,,npr,1.0,1,test
fake_female-doctor_0032,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0032.png,,npr,1.0,1,test
fake_female-doctor_0033,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0033.png,,npr,1.0,1,test
fake_female-doctor_0034,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0034.png,,npr,1.0,1,test
fake_female-doctor_0035,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0035.png,,npr,0.999660849571228,1,test
fake_female-doctor_0036,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0036.png,,npr,1.0,1,test
fake_female-doctor_0037,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0037.png,,npr,1.0,1,test
fake_female-doctor_0038,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0038.png,,npr,1.0,1,test
fake_female-doctor_0039,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0039.png,,npr,1.0,1,test
fake_female-doctor_0040,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0040.png,,npr,0.9999611377716064,1,test
fake_female-doctor_0041,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0041.png,,npr,1.0,1,test
fake_female-doctor_0042,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0042.png,,npr,0.999992847442627,1,test
fake_female-doctor_0043,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0043.png,,npr,1.0,1,test
fake_female-doctor_0044,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0044.png,,npr,1.0,1,test
fake_female-doctor_0045,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0045.png,,npr,1.0,1,test
fake_female-doctor_0046,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0046.png,,npr,1.0,1,test
fake_female-doctor_0047,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0047.png,,npr,1.0,1,test
fake_female-doctor_0048,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0048.png,,npr,1.0,1,test
fake_female-doctor_0049,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0049.png,,npr,1.0,1,test
fake_female-doctor_0050,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0050.png,,npr,1.0,1,test
fake_female-doctor_0051,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0051.png,,npr,1.0,1,test
fake_female-doctor_0052,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0052.png,,npr,1.0,1,test
fake_female-doctor_0053,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0053.png,,npr,1.0,1,test
fake_female-doctor_0054,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0054.png,,npr,1.0,1,test
fake_female-doctor_0055,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0055.png,,npr,1.0,1,test
fake_female-doctor_0056,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0056.png,,npr,1.0,1,test
fake_female-doctor_0057,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0057.png,,npr,1.0,1,test
fake_female-doctor_0058,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0058.png,,npr,1.0,1,test
fake_female-doctor_0059,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0059.png,,npr,1.0,1,test
fake_female-doctor_0060,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0060.png,,npr,0.9999995231628418,1,test
fake_female-doctor_0061,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0061.png,,npr,1.0,1,test
fake_female-doctor_0062,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0062.png,,npr,1.0,1,test
fake_female-doctor_0063,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0063.png,,npr,1.0,1,test
fake_female-doctor_0064,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0064.png,,npr,1.0,1,test
fake_female-doctor_0065,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0065.png,,npr,1.0,1,test
fake_female-doctor_0066,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0066.png,,npr,1.0,1,test
fake_female-doctor_0067,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0067.png,,npr,0.9999626874923706,1,test
fake_female-doctor_0068,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0068.png,,npr,0.9999991655349731,1,test
fake_female-doctor_0069,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0069.png,,npr,1.0,1,test
fake_female-doctor_0070,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0070.png,,npr,1.0,1,test
fake_female-doctor_0071,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0071.png,,npr,1.0,1,test
fake_female-doctor_0072,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0072.png,,npr,0.9999998807907104,1,test
fake_female-doctor_0073,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0073.png,,npr,1.0,1,test
fake_female-doctor_0074,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0074.png,,npr,1.0,1,test
fake_female-doctor_0075,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0075.png,,npr,0.9710148572921753,1,test
fake_female-doctor_0076,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0076.png,,npr,0.9999998807907104,1,test
fake_female-doctor_0077,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0077.png,,npr,0.9999985694885254,1,test
fake_female-doctor_0078,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0078.png,,npr,0.9997826218605042,1,test
fake_female-doctor_0079,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0079.png,,npr,1.0,1,test
fake_female-doctor_0080,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0080.png,,npr,1.0,1,test
fake_female-doctor_0081,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0081.png,,npr,1.0,1,test
fake_female-doctor_0082,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0082.png,,npr,1.0,1,test
fake_female-doctor_0083,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0083.png,,npr,1.0,1,test
fake_female-doctor_0084,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0084.png,,npr,1.0,1,test
fake_female-doctor_0085,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0085.png,,npr,1.0,1,test
fake_female-doctor_0086,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0086.png,,npr,1.0,1,test
fake_female-doctor_0087,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0087.png,,npr,1.0,1,test
fake_female-doctor_0088,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0088.png,,npr,1.0,1,test
fake_female-doctor_0089,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0089.png,,npr,1.0,1,test
fake_female-doctor_0090,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0090.png,,npr,1.0,1,test
fake_female-doctor_0091,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0091.png,,npr,1.0,1,test
fake_female-doctor_0092,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0092.png,,npr,1.0,1,test
fake_female-doctor_0093,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0093.png,,npr,1.0,1,test
fake_female-doctor_0094,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0094.png,,npr,1.0,1,test
fake_female-doctor_0095,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0095.png,,npr,1.0,1,test
fake_female-doctor_0096,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0096.png,,npr,0.999998927116394,1,test
fake_female-doctor_0097,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0097.png,,npr,1.0,1,test
fake_female-doctor_0098,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0098.png,,npr,1.0,1,test
fake_female-doctor_0099,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0099.png,,npr,1.0,1,test
fake_female-doctor_0100,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0100.png,,npr,1.0,1,test
fake_female-doctor_0101,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0101.png,,npr,1.0,1,test
fake_female-doctor_0102,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0102.png,,npr,1.0,1,test
fake_female-doctor_0103,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0103.png,,npr,1.0,1,test
fake_female-doctor_0104,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0104.png,,npr,1.0,1,test
fake_female-doctor_0105,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0105.png,,npr,1.0,1,test
fake_female-doctor_0106,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0106.png,,npr,1.0,1,test
fake_female-doctor_0107,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0107.png,,npr,1.0,1,test
fake_female-doctor_0108,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0108.png,,npr,1.0,1,test
fake_female-doctor_0109,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0109.png,,npr,1.0,1,test
fake_female-doctor_0110,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0110.png,,npr,1.0,1,test
fake_female-doctor_0111,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0111.png,,npr,1.0,1,test
fake_female-doctor_0112,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0112.png,,npr,1.0,1,test
fake_female-doctor_0113,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0113.png,,npr,1.0,1,test
fake_female-doctor_0114,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0114.png,,npr,1.0,1,test
fake_female-doctor_0115,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0115.png,,npr,1.0,1,test
fake_female-doctor_0116,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0116.png,,npr,0.9999167919158936,1,test
fake_female-doctor_0117,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0117.png,,npr,1.0,1,test
fake_female-doctor_0118,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0118.png,,npr,1.0,1,test
fake_female-doctor_0119,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0119.png,,npr,1.0,1,test
fake_female-doctor_0120,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0120.png,,npr,1.0,1,test
fake_female-doctor_0121,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0121.png,,npr,1.0,1,test
fake_female-doctor_0122,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0122.png,,npr,1.0,1,test
fake_female-doctor_0123,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0123.png,,npr,1.0,1,test
fake_female-doctor_0124,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0124.png,,npr,1.0,1,test
fake_female-doctor_0125,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0125.png,,npr,1.0,1,test
fake_female-doctor_0126,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0126.png,,npr,1.0,1,test
fake_female-doctor_0127,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0127.png,,npr,1.0,1,test
fake_female-doctor_0128,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0128.png,,npr,1.0,1,test
fake_female-doctor_0129,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0129.png,,npr,0.9999370574951172,1,test
fake_female-doctor_0130,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0130.png,,npr,1.0,1,test
fake_female-doctor_0131,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0131.png,,npr,1.0,1,test
fake_female-doctor_0132,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0132.png,,npr,1.0,1,test
fake_female-doctor_0133,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0133.png,,npr,1.0,1,test
fake_female-doctor_0134,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0134.png,,npr,1.0,1,test
fake_female-doctor_0135,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0135.png,,npr,1.0,1,test
fake_female-doctor_0136,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0136.png,,npr,1.0,1,test
fake_female-doctor_0137,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0137.png,,npr,1.0,1,test
fake_female-doctor_0138,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0138.png,,npr,1.0,1,test
fake_female-doctor_0139,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0139.png,,npr,1.0,1,test
fake_female-doctor_0140,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0140.png,,npr,0.9999933242797852,1,test
fake_female-doctor_0141,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0141.png,,npr,1.0,1,test
fake_female-doctor_0142,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0142.png,,npr,1.0,1,test
fake_female-doctor_0143,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0143.png,,npr,1.0,1,test
fake_female-doctor_0144,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0144.png,,npr,1.0,1,test
fake_female-doctor_0145,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0145.png,,npr,1.0,1,test
fake_female-doctor_0146,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0146.png,,npr,1.0,1,test
fake_female-doctor_0147,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0147.png,,npr,1.0,1,test
fake_female-doctor_0148,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0148.png,,npr,1.0,1,test
fake_female-doctor_0149,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-doctor/fake_female-doctor_0149.png,,npr,0.9645205736160278,1,test
fake_female-nurse_0000,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0000.png,,npr,1.0,1,test
fake_female-nurse_0001,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0001.png,,npr,1.0,1,test
fake_female-nurse_0002,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0002.png,,npr,1.0,1,test
fake_female-nurse_0003,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0003.png,,npr,1.0,1,test
fake_female-nurse_0004,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0004.png,,npr,1.0,1,test
fake_female-nurse_0005,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0005.png,,npr,1.0,1,test
fake_female-nurse_0006,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0006.png,,npr,1.0,1,test
fake_female-nurse_0007,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0007.png,,npr,1.0,1,test
fake_female-nurse_0008,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0008.png,,npr,1.0,1,test
fake_female-nurse_0009,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0009.png,,npr,1.0,1,test
fake_female-nurse_0010,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0010.png,,npr,1.0,1,test
fake_female-nurse_0011,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0011.png,,npr,1.0,1,test
fake_female-nurse_0012,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0012.png,,npr,0.9981107711791992,1,test
fake_female-nurse_0013,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0013.png,,npr,1.0,1,test
fake_female-nurse_0014,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0014.png,,npr,1.0,1,test
fake_female-nurse_0015,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0015.png,,npr,0.8455502986907959,1,test
fake_female-nurse_0016,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0016.png,,npr,1.0,1,test
fake_female-nurse_0017,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0017.png,,npr,0.9983768463134766,1,test
fake_female-nurse_0018,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0018.png,,npr,1.0,1,test
fake_female-nurse_0019,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0019.png,,npr,0.9999994039535522,1,test
fake_female-nurse_0020,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0020.png,,npr,1.0,1,test
fake_female-nurse_0021,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_8x8/fake/female-nurse/fake_female-nurse_0021.png,,npr,1.0,1,test
