id,group,y_true,file_path,prompt,detector_name,score,y_hat,split
fake_female-doctor_0027,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0027.png,,cnndetection,1.1261132000853213e-12,0,test
fake_female-doctor_0028,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0028.png,,cnndetection,4.594486954518501e-14,0,test
fake_female-doctor_0029,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0029.png,,cnndetection,7.502775648295237e-17,0,test
fake_female-doctor_0030,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0030.png,,cnndetection,1.4976667128685506e-10,0,test
fake_female-doctor_0031,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0031.png,,cnndetection,3.854121910507047e-09,0,test
fake_female-doctor_0032,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0032.png,,cnndetection,7.810269222812902e-14,0,test
fake_female-doctor_0033,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0033.png,,cnndetection,3.1342139994450235e-10,0,test
fake_female-doctor_0034,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0034.png,,cnndetection,3.764304406378427e-12,0,test
fake_female-doctor_0035,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0035.png,,cnndetection,4.736129821658608e-10,0,test
fake_female-doctor_0036,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0036.png,,cnndetection,1.1326115284364391e-13,0,test
fake_female-doctor_0037,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0037.png,,cnndetection,2.055219709973244e-07,0,test
fake_female-doctor_0038,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0038.png,,cnndetection,4.448464600154134e-12,0,test
fake_female-doctor_0039,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0039.png,,cnndetection,4.402015640891932e-09,0,test
fake_female-doctor_0040,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0040.png,,cnndetection,6.14048539120983e-14,0,test
fake_female-doctor_0041,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0041.png,,cnndetection,4.557165158203171e-15,0,test
fake_female-doctor_0042,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0042.png,,cnndetection,2.45132104718937e-12,0,test
fake_female-doctor_0043,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0043.png,,cnndetection,1.6976722250205967e-09,0,test
fake_female-doctor_0044,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0044.png,,cnndetection,4.05025180061358e-11,0,test
fake_female-doctor_0045,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0045.png,,cnndetection,1.554796764426103e-12,0,test
fake_female-doctor_0046,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0046.png,,cnndetection,2.402343568519427e-07,0,test
fake_female-doctor_0047,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0047.png,,cnndetection,2.243215618361489e-16,0,test
fake_female-doctor_0048,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0048.png,,cnndetection,2.0655605004193944e-10,0,test
fake_female-doctor_0049,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0049.png,,cnndetection,7.120528522364111e-08,0,test
fake_female-doctor_0050,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0050.png,,cnndetection,1.6079857985493856e-13,0,test
fake_female-doctor_0051,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0051.png,,cnndetection,2.5560161507552333e-15,0,test
fake_female-doctor_0052,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0052.png,,cnndetection,1.4439414074141066e-11,0,test
fake_female-doctor_0053,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0053.png,,cnndetection,1.565015173390135e-14,0,test
fake_female-doctor_0054,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0054.png,,cnndetection,5.238459110934457e-10,0,test
fake_female-doctor_0055,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0055.png,,cnndetection,4.3600906218799196e-10,0,test
fake_female-doctor_0056,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0056.png,,cnndetection,1.0902239111487688e-09,0,test
fake_female-doctor_0057,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0057.png,,cnndetection,3.573308370117406e-13,0,test
fake_female-doctor_0058,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0058.png,,cnndetection,1.992653403393163e-10,0,test
fake_female-doctor_0059,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0059.png,,cnndetection,3.111761159857451e-08,0,test
fake_female-doctor_0060,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0060.png,,cnndetection,6.810219055353173e-12,0,test
fake_female-doctor_0061,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0061.png,,cnndetection,1.422804318806925e-09,0,test
fake_female-doctor_0062,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0062.png,,cnndetection,3.895018529931349e-09,0,test
fake_female-doctor_0063,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0063.png,,cnndetection,6.241221190035617e-13,0,test
fake_female-doctor_0064,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0064.png,,cnndetection,3.2018590795206137e-13,0,test
fake_female-doctor_0065,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0065.png,,cnndetection,2.4382879928452894e-05,0,test
fake_female-doctor_0066,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0066.png,,cnndetection,4.644014305021352e-16,0,test
fake_female-doctor_0067,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0067.png,,cnndetection,5.319717648159805e-13,0,test
fake_female-doctor_0068,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0068.png,,cnndetection,1.1002438753636695e-14,0,test
fake_female-doctor_0069,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0069.png,,cnndetection,7.665096335429666e-10,0,test
fake_female-doctor_0070,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0070.png,,cnndetection,3.433391248108819e-05,0,test
fake_female-doctor_0071,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0071.png,,cnndetection,6.359449633563941e-10,0,test
fake_female-doctor_0072,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0072.png,,cnndetection,3.654193731595723e-15,0,test
fake_female-doctor_0073,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0073.png,,cnndetection,1.303696762988693e-06,0,test
fake_female-doctor_0074,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0074.png,,cnndetection,6.729830488438893e-07,0,test
fake_female-doctor_0075,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0075.png,,cnndetection,9.07572228335525e-18,0,test
fake_female-doctor_0076,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0076.png,,cnndetection,3.5150140575979094e-08,0,test
fake_female-doctor_0077,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0077.png,,cnndetection,8.516687910464782e-10,0,test
fake_female-doctor_0078,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0078.png,,cnndetection,9.305772125101086e-11,0,test
fake_female-doctor_0079,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0079.png,,cnndetection,1.1454254428625021e-12,0,test
fake_female-doctor_0080,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0080.png,,cnndetection,1.2997635953637676e-11,0,test
fake_female-doctor_0081,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0081.png,,cnndetection,4.718989955743158e-13,0,test
fake_female-doctor_0082,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0082.png,,cnndetection,9.65159434159446e-17,0,test
fake_female-doctor_0083,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0083.png,,cnndetection,1.8819934055613885e-08,0,test
fake_female-doctor_0084,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0084.png,,cnndetection,7.325310358297088e-10,0,test
fake_female-doctor_0085,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0085.png,,cnndetection,1.5101459579364152e-12,0,test
fake_female-doctor_0086,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0086.png,,cnndetection,3.815345955837657e-11,0,test
fake_female-doctor_0087,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0087.png,,cnndetection,7.26591356525752e-12,0,test
fake_female-doctor_0088,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0088.png,,cnndetection,2.940318821753607e-11,0,test
fake_female-doctor_0089,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0089.png,,cnndetection,1.6107861572356441e-12,0,test
fake_female-doctor_0090,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0090.png,,cnndetection,4.260997885910042e-14,0,test
fake_female-doctor_0091,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0091.png,,cnndetection,1.5948600773363353e-10,0,test
fake_female-doctor_0092,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0092.png,,cnndetection,5.2414350637519647e-11,0,test
fake_female-doctor_0093,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0093.png,,cnndetection,1.5814288084354394e-14,0,test
fake_female-doctor_0094,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0094.png,,cnndetection,2.2262951898666117e-11,0,test
fake_female-doctor_0095,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0095.png,,cnndetection,1.4719391261408532e-09,0,test
fake_female-doctor_0096,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0096.png,,cnndetection,2.940908896075477e-14,0,test
fake_female-doctor_0097,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0097.png,,cnndetection,2.1420905327307338e-10,0,test
fake_female-doctor_0098,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0098.png,,cnndetection,9.921060382112046e-07,0,test
fake_female-doctor_0099,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0099.png,,cnndetection,1.306060186216651e-12,0,test
fake_female-doctor_0100,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0100.png,,cnndetection,6.354230208671652e-08,0,test
fake_female-doctor_0101,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0101.png,,cnndetection,3.4516370916208575e-17,0,test
fake_female-doctor_0102,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0102.png,,cnndetection,1.2299791706027463e-05,0,test
fake_female-doctor_0103,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0103.png,,cnndetection,8.607675283656135e-08,0,test
fake_female-doctor_0104,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0104.png,,cnndetection,2.3510695411452405e-14,0,test
fake_female-doctor_0105,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0105.png,,cnndetection,8.82844760781154e-05,0,test
fake_female-doctor_0106,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0106.png,,cnndetection,1.2675337446310664e-09,0,test
fake_female-doctor_0107,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0107.png,,cnndetection,3.3219038710581637e-16,0,test
fake_female-doctor_0108,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0108.png,,cnndetection,1.787356504120985e-12,0,test
fake_female-doctor_0109,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0109.png,,cnndetection,6.194707857787307e-09,0,test
fake_female-doctor_0110,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0110.png,,cnndetection,3.8599278440187845e-08,0,test
fake_female-doctor_0111,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0111.png,,cnndetection,2.6273679412658346e-11,0,test
fake_female-doctor_0112,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0112.png,,cnndetection,1.300921176339287e-12,0,test
fake_female-doctor_0113,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0113.png,,cnndetection,1.6291085813691097e-08,0,test
fake_female-doctor_0114,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0114.png,,cnndetection,2.083852379541895e-08,0,test
fake_female-doctor_0115,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0115.png,,cnndetection,7.993670725348068e-10,0,test
fake_female-doctor_0116,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0116.png,,cnndetection,1.903639468281426e-09,0,test
fake_female-doctor_0117,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0117.png,,cnndetection,2.0847865534606713e-12,0,test
fake_female-doctor_0118,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0118.png,,cnndetection,9.419248836648971e-16,0,test
fake_female-doctor_0119,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0119.png,,cnndetection,6.601121038674052e-11,0,test
fake_female-doctor_0120,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0120.png,,cnndetection,4.947584442832609e-12,0,test
fake_female-doctor_0121,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0121.png,,cnndetection,2.5035842843301737e-10,0,test
fake_female-doctor_0122,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0122.png,,cnndetection,1.5322671950701583e-11,0,test
fake_female-doctor_0123,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0123.png,,cnndetection,7.645547064373537e-13,0,test
fake_female-doctor_0124,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0124.png,,cnndetection,1.2966637541467207e-06,0,test
fake_female-doctor_0125,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0125.png,,cnndetection,1.4777339352178842e-09,0,test
fake_female-doctor_0126,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0126.png,,cnndetection,9.105116834107196e-13,0,test
fake_female-doctor_0127,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0127.png,,cnndetection,9.053546215671837e-13,0,test
fake_female-doctor_0128,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0128.png,,cnndetection,8.068971879549025e-11,0,test
fake_female-doctor_0129,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0129.png,,cnndetection,6.350224979103508e-14,0,test
fake_female-doctor_0130,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0130.png,,cnndetection,7.049030196354389e-12,0,test
fake_female-doctor_0131,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0131.png,,cnndetection,9.39993505255643e-09,0,test
fake_female-doctor_0132,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0132.png,,cnndetection,2.8966623544235404e-10,0,test
fake_female-doctor_0133,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0133.png,,cnndetection,6.288890849054374e-12,0,test
fake_female-doctor_0134,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0134.png,,cnndetection,7.802486413042986e-13,0,test
fake_female-doctor_0135,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0135.png,,cnndetection,1.0292469099226764e-08,0,test
fake_female-doctor_0136,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0136.png,,cnndetection,3.213525556766683e-10,0,test
fake_female-doctor_0137,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0137.png,,cnndetection,1.8098881209249696e-16,0,test
fake_female-doctor_0138,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0138.png,,cnndetection,9.212722679998939e-14,0,test
fake_female-doctor_0139,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0139.png,,cnndetection,1.259854554014339e-09,0,test
fake_female-doctor_0140,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0140.png,,cnndetection,2.3081447864115034e-09,0,test
fake_female-doctor_0141,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0141.png,,cnndetection,2.579648389655631e-05,0,test
fake_female-doctor_0142,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0142.png,,cnndetection,1.7230715343430347e-07,0,test
fake_female-doctor_0143,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0143.png,,cnndetection,1.0429919081178518e-11,0,test
fake_female-doctor_0144,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0144.png,,cnndetection,2.9737545759189743e-10,0,test
fake_female-doctor_0145,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0145.png,,cnndetection,3.01358176067523e-17,0,test
fake_female-doctor_0146,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0146.png,,cnndetection,3.8381478550952863e-11,0,test
fake_female-doctor_0147,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0147.png,,cnndetection,1.1362515746002333e-12,0,test
fake_female-doctor_0148,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0148.png,,cnndetection,1.7283247188970563e-07,0,test
fake_female-doctor_0149,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0149.png,,cnndetection,1.1411933030502919e-11,0,test
fake_female-nurse_0000,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0000.png,,cnndetection,2.212668069601076e-11,0,test
fake_female-nurse_0001,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0001.png,,cnndetection,1.2904138258022215e-15,0,test
fake_female-nurse_0002,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0002.png,,cnndetection,4.129899547344884e-11,0,test
fake_female-nurse_0003,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0003.png,,cnndetection,2.1197921890037108e-11,0,test
