id,group,y_true,file_path,prompt,detector_name,score,y_hat,split
fake_female-doctor_0016,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0016.png,,lgrad,0.9999992847442627,1,test
fake_female-doctor_0017,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0017.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0018,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0018.png,,lgrad,1.0,1,test
fake_female-doctor_0019,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0019.png,,lgrad,0.9999984502792358,1,test
fake_female-doctor_0020,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0020.png,,lgrad,0.9989984631538391,1,test
fake_female-doctor_0021,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0021.png,,lgrad,1.0,1,test
fake_female-doctor_0022,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0022.png,,lgrad,1.0,1,test
fake_female-doctor_0023,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0023.png,,lgrad,1.0,1,test
fake_female-doctor_0024,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0024.png,,lgrad,1.0,1,test
fake_female-doctor_0025,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0025.png,,lgrad,1.0,1,test
fake_female-doctor_0026,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0026.png,,lgrad,1.0,1,test
fake_female-doctor_0027,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0027.png,,lgrad,1.0,1,test
fake_female-doctor_0028,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0028.png,,lgrad,1.0,1,test
fake_female-doctor_0029,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0029.png,,lgrad,1.0,1,test
fake_female-doctor_0030,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0030.png,,lgrad,1.0,1,test
fake_female-doctor_0031,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0031.png,,lgrad,1.0,1,test
fake_female-doctor_0032,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0032.png,,lgrad,1.0,1,test
fake_female-doctor_0033,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0033.png,,lgrad,1.0,1,test
fake_female-doctor_0034,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0034.png,,lgrad,1.0,1,test
fake_female-doctor_0035,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0035.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0036,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0036.png,,lgrad,1.0,1,test
fake_female-doctor_0037,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0037.png,,lgrad,1.0,1,test
fake_female-doctor_0038,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0038.png,,lgrad,1.0,1,test
fake_female-doctor_0039,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0039.png,,lgrad,1.0,1,test
fake_female-doctor_0040,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0040.png,,lgrad,1.0,1,test
fake_female-doctor_0041,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0041.png,,lgrad,0.9999997615814209,1,test
fake_female-doctor_0042,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0042.png,,lgrad,1.0,1,test
fake_female-doctor_0043,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0043.png,,lgrad,1.0,1,test
fake_female-doctor_0044,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0044.png,,lgrad,1.0,1,test
fake_female-doctor_0045,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0045.png,,lgrad,0.9816663861274719,1,test
fake_female-doctor_0046,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0046.png,,lgrad,1.0,1,test
fake_female-doctor_0047,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0047.png,,lgrad,1.0,1,test
fake_female-doctor_0048,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0048.png,,lgrad,1.0,1,test
fake_female-doctor_0049,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0049.png,,lgrad,1.0,1,test
fake_female-doctor_0050,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0050.png,,lgrad,1.0,1,test
fake_female-doctor_0051,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0051.png,,lgrad,1.0,1,test
fake_female-doctor_0052,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0052.png,,lgrad,1.0,1,test
fake_female-doctor_0053,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0053.png,,lgrad,0.9999667406082153,1,test
fake_female-doctor_0054,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0054.png,,lgrad,1.0,1,test
fake_female-doctor_0055,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0055.png,,lgrad,0.9999513626098633,1,test
fake_female-doctor_0056,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0056.png,,lgrad,1.0,1,test
fake_female-doctor_0057,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0057.png,,lgrad,1.0,1,test
fake_female-doctor_0058,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0058.png,,lgrad,1.0,1,test
fake_female-doctor_0059,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0059.png,,lgrad,1.0,1,test
fake_female-doctor_0060,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0060.png,,lgrad,0.999923586845398,1,test
fake_female-doctor_0061,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0061.png,,lgrad,1.0,1,test
fake_female-doctor_0062,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0062.png,,lgrad,1.0,1,test
fake_female-doctor_0063,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0063.png,,lgrad,1.0,1,test
fake_female-doctor_0064,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0064.png,,lgrad,1.0,1,test
fake_female-doctor_0065,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0065.png,,lgrad,1.0,1,test
fake_female-doctor_0066,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0066.png,,lgrad,1.0,1,test
fake_female-doctor_0067,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0067.png,,lgrad,0.999961256980896,1,test
fake_female-doctor_0068,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0068.png,,lgrad,0.9999997615814209,1,test
fake_female-doctor_0069,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0069.png,,lgrad,1.0,1,test
fake_female-doctor_0070,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0070.png,,lgrad,1.0,1,test
fake_female-doctor_0071,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0071.png,,lgrad,1.0,1,test
fake_female-doctor_0072,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0072.png,,lgrad,0.9965915679931641,1,test
fake_female-doctor_0073,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0073.png,,lgrad,1.0,1,test
fake_female-doctor_0074,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0074.png,,lgrad,1.0,1,test
fake_female-doctor_0075,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0075.png,,lgrad,0.9989879727363586,1,test
fake_female-doctor_0076,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0076.png,,lgrad,1.0,1,test
fake_female-doctor_0077,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0077.png,,lgrad,1.0,1,test
fake_female-doctor_0078,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0078.png,,lgrad,0.999916672706604,1,test
fake_female-doctor_0079,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0079.png,,lgrad,1.0,1,test
fake_female-doctor_0080,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0080.png,,lgrad,1.0,1,test
fake_female-doctor_0081,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0081.png,,lgrad,1.0,1,test
fake_female-doctor_0082,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0082.png,,lgrad,1.0,1,test
fake_female-doctor_0083,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0083.png,,lgrad,1.0,1,test
fake_female-doctor_0084,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0084.png,,lgrad,1.0,1,test
fake_female-doctor_0085,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0085.png,,lgrad,1.0,1,test
fake_female-doctor_0086,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0086.png,,lgrad,1.0,1,test
fake_female-doctor_0087,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0087.png,,lgrad,1.0,1,test
fake_female-doctor_0088,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0088.png,,lgrad,1.0,1,test
fake_female-doctor_0089,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0089.png,,lgrad,1.0,1,test
fake_female-doctor_0090,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0090.png,,lgrad,0.9999995231628418,1,test
fake_female-doctor_0091,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0091.png,,lgrad,1.0,1,test
fake_female-doctor_0092,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0092.png,,lgrad,0.9777848720550537,1,test
fake_female-doctor_0093,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0093.png,,lgrad,0.9998739957809448,1,test
fake_female-doctor_0094,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0094.png,,lgrad,1.0,1,test
fake_female-doctor_0095,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0095.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0096,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0096.png,,lgrad,0.9999997615814209,1,test
fake_female-doctor_0097,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0097.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0098,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0098.png,,lgrad,0.9999967813491821,1,test
fake_female-doctor_0099,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0099.png,,lgrad,1.0,1,test
fake_female-doctor_0100,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0100.png,,lgrad,0.9999995231628418,1,test
fake_female-doctor_0101,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0101.png,,lgrad,1.0,1,test
fake_female-doctor_0102,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0102.png,,lgrad,1.0,1,test
fake_female-doctor_0103,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0103.png,,lgrad,0.9999701976776123,1,test
fake_female-doctor_0104,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0104.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0105,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0105.png,,lgrad,1.0,1,test
fake_female-doctor_0106,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0106.png,,lgrad,1.0,1,test
fake_female-doctor_0107,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0107.png,,lgrad,1.0,1,test
fake_female-doctor_0108,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0108.png,,lgrad,0.9794210195541382,1,test
fake_female-doctor_0109,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0109.png,,lgrad,0.9998812675476074,1,test
fake_female-doctor_0110,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0110.png,,lgrad,1.0,1,test
fake_female-doctor_0111,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0111.png,,lgrad,1.0,1,test
fake_female-doctor_0112,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0112.png,,lgrad,0.9999890327453613,1,test
fake_female-doctor_0113,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0113.png,,lgrad,1.0,1,test
fake_female-doctor_0114,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0114.png,,lgrad,0.9999572038650513,1,test
fake_female-doctor_0115,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0115.png,,lgrad,1.0,1,test
fake_female-doctor_0116,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0116.png,,lgrad,0.999734103679657,1,test
fake_female-doctor_0117,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0117.png,,lgrad,0.9999994039535522,1,test
fake_female-doctor_0118,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0118.png,,lgrad,0.9998983144760132,1,test
fake_female-doctor_0119,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0119.png,,lgrad,1.0,1,test
fake_female-doctor_0120,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0120.png,,lgrad,0.9994428753852844,1,test
fake_female-doctor_0121,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0121.png,,lgrad,1.0,1,test
fake_female-doctor_0122,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0122.png,,lgrad,1.0,1,test
fake_female-doctor_0123,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0123.png,,lgrad,0.9999203681945801,1,test
fake_female-doctor_0124,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0124.png,,lgrad,1.0,1,test
fake_female-doctor_0125,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0125.png,,lgrad,1.0,1,test
fake_female-doctor_0126,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0126.png,,lgrad,0.9999377727508545,1,test
fake_female-doctor_0127,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0127.png,,lgrad,0.9999825954437256,1,test
fake_female-doctor_0128,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0128.png,,lgrad,1.0,1,test
fake_female-doctor_0129,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0129.png,,lgrad,0.272715300321579,0,test
fake_female-doctor_0130,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0130.png,,lgrad,1.0,1,test
fake_female-doctor_0131,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0131.png,,lgrad,1.0,1,test
fake_female-doctor_0132,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0132.png,,lgrad,1.0,1,test
fake_female-doctor_0133,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0133.png,,lgrad,1.0,1,test
fake_female-doctor_0134,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0134.png,,lgrad,0.9999969005584717,1,test
fake_female-doctor_0135,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0135.png,,lgrad,0.9999997615814209,1,test
fake_female-doctor_0136,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0136.png,,lgrad,1.0,1,test
fake_female-doctor_0137,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0137.png,,lgrad,0.9971032738685608,1,test
fake_female-doctor_0138,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0138.png,,lgrad,0.9999641180038452,1,test
fake_female-doctor_0139,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0139.png,,lgrad,0.9999896287918091,1,test
fake_female-doctor_0140,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0140.png,,lgrad,0.013955389149487019,0,test
fake_female-doctor_0141,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0141.png,,lgrad,1.0,1,test
fake_female-doctor_0142,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0142.png,,lgrad,1.0,1,test
fake_female-doctor_0143,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0143.png,,lgrad,1.0,1,test
fake_female-doctor_0144,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0144.png,,lgrad,1.0,1,test
fake_female-doctor_0145,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0145.png,,lgrad,0.9993916749954224,1,test
fake_female-doctor_0146,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0146.png,,lgrad,0.9999998807907104,1,test
fake_female-doctor_0147,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0147.png,,lgrad,1.0,1,test
fake_female-doctor_0148,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0148.png,,lgrad,0.9999915361404419,1,test
fake_female-doctor_0149,female-doctor,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-doctor/fake_female-doctor_0149.png,,lgrad,0.9999880790710449,1,test
fake_female-nurse_0000,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0000.png,,lgrad,0.9999648332595825,1,test
fake_female-nurse_0001,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0001.png,,lgrad,0.9650477170944214,1,test
fake_female-nurse_0002,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0002.png,,lgrad,0.9999986886978149,1,test
fake_female-nurse_0003,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0003.png,,lgrad,1.0,1,test
fake_female-nurse_0004,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0004.png,,lgrad,1.0,1,test
fake_female-nurse_0005,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0005.png,,lgrad,0.9999991655349731,1,test
fake_female-nurse_0006,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0006.png,,lgrad,1.0,1,test
fake_female-nurse_0007,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0007.png,,lgrad,1.0,1,test
fake_female-nurse_0008,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0008.png,,lgrad,0.9999998807907104,1,test
fake_female-nurse_0009,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0009.png,,lgrad,1.0,1,test
fake_female-nurse_0010,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0010.png,,lgrad,1.0,1,test
fake_female-nurse_0011,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0011.png,,lgrad,1.0,1,test
fake_female-nurse_0012,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0012.png,,lgrad,0.9999507665634155,1,test
fake_female-nurse_0013,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0013.png,,lgrad,1.0,1,test
fake_female-nurse_0014,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0014.png,,lgrad,1.0,1,test
fake_female-nurse_0015,female-nurse,1,/content/drive/MyDrive/project/data/shuffled_2x2/fake/female-nurse/fake_female-nurse_0015.png,,lgrad,0.9999953508377075,1,test
