id,group,y_true,file_path,prompt,detector_name,score,y_hat,split
fake_female-doctor_0044,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0044.png,,cnndetection,4.172325134277344e-07,0,test
fake_female-doctor_0045,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0045.png,,cnndetection,0.0,0,test
fake_female-doctor_0046,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0046.png,,cnndetection,5.960464477539063e-08,0,test
fake_female-doctor_0047,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0047.png,,cnndetection,0.0,0,test
fake_female-doctor_0048,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0048.png,,cnndetection,0.0,0,test
fake_female-doctor_0049,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0049.png,,cnndetection,1.7881393432617188e-07,0,test
fake_female-doctor_0050,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0050.png,,cnndetection,0.0,0,test
fake_female-doctor_0051,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0051.png,,cnndetection,0.0,0,test
fake_female-doctor_0052,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0052.png,,cnndetection,0.0,0,test
fake_female-doctor_0053,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0053.png,,cnndetection,0.0,0,test
fake_female-doctor_0054,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0054.png,,cnndetection,0.0,0,test
fake_female-doctor_0055,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0055.png,,cnndetection,0.00043392181396484375,0,test
fake_female-doctor_0056,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0056.png,,cnndetection,0.0,0,test
fake_female-doctor_0057,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0057.png,,cnndetection,0.0,0,test
fake_female-doctor_0058,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0058.png,,cnndetection,5.364418029785156e-06,0,test
fake_female-doctor_0059,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0059.png,,cnndetection,0.0,0,test
fake_female-doctor_0060,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0060.png,,cnndetection,0.0,0,test
fake_female-doctor_0061,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0061.png,,cnndetection,0.0,0,test
fake_female-doctor_0062,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0062.png,,cnndetection,0.0,0,test
fake_female-doctor_0063,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0063.png,,cnndetection,0.0,0,test
fake_female-doctor_0064,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0064.png,,cnndetection,0.0,0,test
fake_female-doctor_0065,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0065.png,,cnndetection,0.283447265625,0,test
fake_female-doctor_0066,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0066.png,,cnndetection,0.0,0,test
fake_female-doctor_0067,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0067.png,,cnndetection,0.0,0,test
fake_female-doctor_0068,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0068.png,,cnndetection,0.0,0,test
fake_female-doctor_0069,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0069.png,,cnndetection,0.0,0,test
fake_female-doctor_0070,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0070.png,,cnndetection,0.0,0,test
fake_female-doctor_0071,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0071.png,,cnndetection,0.0,0,test
fake_female-doctor_0072,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0072.png,,cnndetection,5.269050598144531e-05,0,test
fake_female-doctor_0073,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0073.png,,cnndetection,9.238719940185547e-06,0,test
fake_female-doctor_0074,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0074.png,,cnndetection,0.0116424560546875,0,test
fake_female-doctor_0075,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0075.png,,cnndetection,0.0,0,test
fake_female-doctor_0076,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0076.png,,cnndetection,5.960464477539063e-08,0,test
fake_female-doctor_0077,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0077.png,,cnndetection,0.0,0,test
fake_female-doctor_0078,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0078.png,,cnndetection,0.0,0,test
fake_female-doctor_0079,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0079.png,,cnndetection,0.0,0,test
fake_female-doctor_0080,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0080.png,,cnndetection,0.0,0,test
fake_female-doctor_0081,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0081.png,,cnndetection,0.0,0,test
fake_female-doctor_0082,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0082.png,,cnndetection,0.0,0,test
fake_female-doctor_0083,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0083.png,,cnndetection,0.0,0,test
fake_female-doctor_0084,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0084.png,,cnndetection,7.748603820800781e-07,0,test
fake_female-doctor_0085,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0085.png,,cnndetection,5.960464477539063e-08,0,test
fake_female-doctor_0086,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0086.png,,cnndetection,0.0,0,test
fake_female-doctor_0087,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0087.png,,cnndetection,0.0,0,test
fake_female-doctor_0088,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0088.png,,cnndetection,1.1920928955078125e-07,0,test
fake_female-doctor_0089,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0089.png,,cnndetection,0.0,0,test
fake_female-doctor_0090,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0090.png,,cnndetection,0.0,0,test
fake_female-doctor_0091,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0091.png,,cnndetection,0.0,0,test
fake_female-doctor_0092,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0092.png,,cnndetection,0.0001926422119140625,0,test
fake_female-doctor_0093,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0093.png,,cnndetection,0.0001767873764038086,0,test
fake_female-doctor_0094,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0094.png,,cnndetection,0.0,0,test
fake_female-doctor_0095,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0095.png,,cnndetection,0.0,0,test
fake_female-doctor_0096,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0096.png,,cnndetection,0.0,0,test
fake_female-doctor_0097,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0097.png,,cnndetection,0.0,0,test
fake_female-doctor_0098,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0098.png,,cnndetection,0.0,0,test
fake_female-doctor_0099,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0099.png,,cnndetection,2.086162567138672e-06,0,test
fake_female-doctor_0100,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0100.png,,cnndetection,0.0,0,test
fake_female-doctor_0101,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0101.png,,cnndetection,0.0,0,test
fake_female-doctor_0102,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0102.png,,cnndetection,0.0,0,test
fake_female-doctor_0103,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0103.png,,cnndetection,0.0,0,test
fake_female-doctor_0104,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0104.png,,cnndetection,0.0,0,test
fake_female-doctor_0105,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0105.png,,cnndetection,0.0,0,test
fake_female-doctor_0106,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0106.png,,cnndetection,0.0,0,test
fake_female-doctor_0107,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0107.png,,cnndetection,0.0,0,test
fake_female-doctor_0108,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0108.png,,cnndetection,0.0,0,test
fake_female-doctor_0109,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0109.png,,cnndetection,0.0,0,test
fake_female-doctor_0110,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0110.png,,cnndetection,0.0,0,test
fake_female-doctor_0111,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0111.png,,cnndetection,0.0,0,test
fake_female-doctor_0112,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0112.png,,cnndetection,0.0,0,test
fake_female-doctor_0113,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0113.png,,cnndetection,0.0,0,test
fake_female-doctor_0114,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0114.png,,cnndetection,0.0,0,test
fake_female-doctor_0115,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0115.png,,cnndetection,0.0,0,test
fake_female-doctor_0116,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0116.png,,cnndetection,0.0,0,test
fake_female-doctor_0117,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0117.png,,cnndetection,0.0,0,test
fake_female-doctor_0118,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0118.png,,cnndetection,0.0,0,test
fake_female-doctor_0119,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0119.png,,cnndetection,4.172325134277344e-07,0,test
fake_female-doctor_0120,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0120.png,,cnndetection,0.0,0,test
fake_female-doctor_0121,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0121.png,,cnndetection,0.0,0,test
fake_female-doctor_0122,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0122.png,,cnndetection,5.960464477539062e-07,0,test
fake_female-doctor_0123,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0123.png,,cnndetection,0.0,0,test
fake_female-doctor_0124,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0124.png,,cnndetection,0.0,0,test
fake_female-doctor_0125,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0125.png,,cnndetection,1.2814998626708984e-05,0,test
fake_female-doctor_0126,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0126.png,,cnndetection,0.0,0,test
fake_female-doctor_0127,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0127.png,,cnndetection,0.0,0,test
fake_female-doctor_0128,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0128.png,,cnndetection,0.0,0,test
fake_female-doctor_0129,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0129.png,,cnndetection,0.0,0,test
fake_female-doctor_0130,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0130.png,,cnndetection,0.0,0,test
fake_female-doctor_0131,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0131.png,,cnndetection,0.0,0,test
fake_female-doctor_0132,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0132.png,,cnndetection,0.0,0,test
fake_female-doctor_0133,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0133.png,,cnndetection,5.960464477539063e-08,0,test
fake_female-doctor_0134,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0134.png,,cnndetection,0.0,0,test
fake_female-doctor_0135,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0135.png,,cnndetection,0.00131988525390625,0,test
fake_female-doctor_0136,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0136.png,,cnndetection,0.0,0,test
fake_female-doctor_0137,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0137.png,,cnndetection,0.0,0,test
fake_female-doctor_0138,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0138.png,,cnndetection,0.0,0,test
fake_female-doctor_0139,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0139.png,,cnndetection,0.0,0,test
fake_female-doctor_0140,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0140.png,,cnndetection,0.0,0,test
fake_female-doctor_0141,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0141.png,,cnndetection,0.0,0,test
fake_female-doctor_0142,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0142.png,,cnndetection,0.0,0,test
fake_female-doctor_0143,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0143.png,,cnndetection,0.0,0,test
fake_female-doctor_0144,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0144.png,,cnndetection,1.1920928955078125e-06,0,test
fake_female-doctor_0145,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0145.png,,cnndetection,0.0,0,test
fake_female-doctor_0146,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0146.png,,cnndetection,0.002590179443359375,0,test
fake_female-doctor_0147,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0147.png,,cnndetection,1.7881393432617188e-07,0,test
fake_female-doctor_0148,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0148.png,,cnndetection,0.0,0,test
fake_female-doctor_0149,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0149.png,,cnndetection,0.0,0,test
fake_female-nurse_0000,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0000.png,,cnndetection,0.0,0,test
fake_female-nurse_0001,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0001.png,,cnndetection,5.960464477539063e-08,0,test
fake_female-nurse_0002,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0002.png,,cnndetection,0.0,0,test
fake_female-nurse_0003,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0003.png,,cnndetection,0.0,0,test
fake_female-nurse_0004,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0004.png,,cnndetection,0.0,0,test
fake_female-nurse_0005,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0005.png,,cnndetection,0.0,0,test
fake_female-nurse_0006,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0006.png,,cnndetection,0.0,0,test
fake_female-nurse_0007,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0007.png,,cnndetection,0.0,0,test
fake_female-nurse_0008,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0008.png,,cnndetection,0.0,0,test
fake_female-nurse_0009,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0009.png,,cnndetection,0.0,0,test
fake_female-nurse_0010,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0010.png,,cnndetection,0.0,0,test
fake_female-nurse_0011,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0011.png,,cnndetection,0.0,0,test
fake_female-nurse_0012,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0012.png,,cnndetection,0.0,0,test
fake_female-nurse_0013,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0013.png,,cnndetection,0.0,0,test
