id,group,y_true,file_path,prompt,detector_name,score,y_hat,split
fake_female-doctor_0043,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0043.png,,lgrad,2.864977352579068e-12,0,test
fake_female-doctor_0044,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0044.png,,lgrad,1.8002516794998757e-12,0,test
fake_female-doctor_0045,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0045.png,,lgrad,1.8616130859072655e-10,0,test
fake_female-doctor_0046,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0046.png,,lgrad,4.425916284942627e-13,0,test
fake_female-doctor_0047,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0047.png,,lgrad,1.920792219939696e-13,0,test
fake_female-doctor_0048,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0048.png,,lgrad,1.6863980440502864e-14,0,test
fake_female-doctor_0049,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0049.png,,lgrad,1.3163261713272645e-12,0,test
fake_female-doctor_0050,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0050.png,,lgrad,4.726522992437587e-12,0,test
fake_female-doctor_0051,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0051.png,,lgrad,2.998571079535353e-17,0,test
fake_female-doctor_0052,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0052.png,,lgrad,6.098079680105783e-11,0,test
fake_female-doctor_0053,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0053.png,,lgrad,9.985734434432222e-14,0,test
fake_female-doctor_0054,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0054.png,,lgrad,5.071960212932325e-12,0,test
fake_female-doctor_0055,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0055.png,,lgrad,2.7727702445190516e-07,0,test
fake_female-doctor_0056,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0056.png,,lgrad,9.717294108041105e-14,0,test
fake_female-doctor_0057,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0057.png,,lgrad,1.1522526671190169e-17,0,test
fake_female-doctor_0058,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0058.png,,lgrad,1.916537615797285e-15,0,test
fake_female-doctor_0059,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0059.png,,lgrad,2.2253079191058793e-17,0,test
fake_female-doctor_0060,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0060.png,,lgrad,1.7910880976057184e-14,0,test
fake_female-doctor_0061,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0061.png,,lgrad,6.323770175044319e-13,0,test
fake_female-doctor_0062,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0062.png,,lgrad,1.3179304869659347e-10,0,test
fake_female-doctor_0063,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0063.png,,lgrad,3.220214124668937e-17,0,test
fake_female-doctor_0064,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0064.png,,lgrad,4.951843324769336e-19,0,test
fake_female-doctor_0065,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0065.png,,lgrad,1.2102236546240874e-08,0,test
fake_female-doctor_0066,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0066.png,,lgrad,1.2022519896740338e-15,0,test
fake_female-doctor_0067,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0067.png,,lgrad,1.3734385129844304e-16,0,test
fake_female-doctor_0068,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0068.png,,lgrad,1.1689184342689174e-10,0,test
fake_female-doctor_0069,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0069.png,,lgrad,1.1593377999377786e-17,0,test
fake_female-doctor_0070,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0070.png,,lgrad,2.803753501666864e-17,0,test
fake_female-doctor_0071,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0071.png,,lgrad,8.477773198083474e-14,0,test
fake_female-doctor_0072,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0072.png,,lgrad,1.2138961515999387e-17,0,test
fake_female-doctor_0073,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0073.png,,lgrad,8.582186102458565e-15,0,test
fake_female-doctor_0074,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0074.png,,lgrad,3.3730211447546583e-15,0,test
fake_female-doctor_0075,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0075.png,,lgrad,3.277009306273948e-12,0,test
fake_female-doctor_0076,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0076.png,,lgrad,6.354238424495506e-13,0,test
fake_female-doctor_0077,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0077.png,,lgrad,1.5654181916664386e-14,0,test
fake_female-doctor_0078,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0078.png,,lgrad,1.259007112973387e-12,0,test
fake_female-doctor_0079,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0079.png,,lgrad,2.204805782390906e-12,0,test
fake_female-doctor_0080,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0080.png,,lgrad,1.299954275524502e-15,0,test
fake_female-doctor_0081,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0081.png,,lgrad,7.705836294578938e-13,0,test
fake_female-doctor_0082,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0082.png,,lgrad,4.0766162147376495e-12,0,test
fake_female-doctor_0083,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0083.png,,lgrad,1.5991060472314578e-14,0,test
fake_female-doctor_0084,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0084.png,,lgrad,1.855130056461953e-14,0,test
fake_female-doctor_0085,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0085.png,,lgrad,1.441314142959938e-14,0,test
fake_female-doctor_0086,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0086.png,,lgrad,2.0666174121389963e-13,0,test
fake_female-doctor_0087,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0087.png,,lgrad,6.640143150022983e-18,0,test
fake_female-doctor_0088,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0088.png,,lgrad,2.434684940634535e-13,0,test
fake_female-doctor_0089,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0089.png,,lgrad,8.673007747772584e-18,0,test
fake_female-doctor_0090,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0090.png,,lgrad,2.5201703517021418e-14,0,test
fake_female-doctor_0091,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0091.png,,lgrad,2.7116550243297746e-14,0,test
fake_female-doctor_0092,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0092.png,,lgrad,3.369002993247605e-11,0,test
fake_female-doctor_0093,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0093.png,,lgrad,1.1766604357532628e-10,0,test
fake_female-doctor_0094,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0094.png,,lgrad,3.3131844609595687e-16,0,test
fake_female-doctor_0095,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0095.png,,lgrad,5.449470745938793e-15,0,test
fake_female-doctor_0096,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0096.png,,lgrad,1.2426815767975683e-19,0,test
fake_female-doctor_0097,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0097.png,,lgrad,1.34312214128407e-10,0,test
fake_female-doctor_0098,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0098.png,,lgrad,6.844150354963496e-13,0,test
fake_female-doctor_0099,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0099.png,,lgrad,1.070998715547933e-16,0,test
fake_female-doctor_0100,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0100.png,,lgrad,1.2796831889099304e-15,0,test
fake_female-doctor_0101,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0101.png,,lgrad,2.251051678975216e-15,0,test
fake_female-doctor_0102,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0102.png,,lgrad,2.0095230084294267e-18,0,test
fake_female-doctor_0103,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0103.png,,lgrad,1.8750429540189545e-15,0,test
fake_female-doctor_0104,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0104.png,,lgrad,2.071693299427065e-16,0,test
fake_female-doctor_0105,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0105.png,,lgrad,4.2645124627774256e-13,0,test
fake_female-doctor_0106,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0106.png,,lgrad,1.667930606067105e-18,0,test
fake_female-doctor_0107,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0107.png,,lgrad,3.600008478094494e-17,0,test
fake_female-doctor_0108,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0108.png,,lgrad,5.325820468498568e-20,0,test
fake_female-doctor_0109,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0109.png,,lgrad,1.3513854965618854e-11,0,test
fake_female-doctor_0110,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0110.png,,lgrad,3.830700151210469e-16,0,test
fake_female-doctor_0111,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0111.png,,lgrad,6.650651980088379e-14,0,test
fake_female-doctor_0112,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0112.png,,lgrad,6.6673376821163415e-15,0,test
fake_female-doctor_0113,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0113.png,,lgrad,1.9167241745971226e-19,0,test
fake_female-doctor_0114,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0114.png,,lgrad,6.523790622298131e-12,0,test
fake_female-doctor_0115,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0115.png,,lgrad,6.950168441830775e-16,0,test
fake_female-doctor_0116,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0116.png,,lgrad,2.2945185722679333e-14,0,test
fake_female-doctor_0117,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0117.png,,lgrad,3.1676450894404075e-15,0,test
fake_female-doctor_0118,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0118.png,,lgrad,3.583278015669225e-14,0,test
fake_female-doctor_0119,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0119.png,,lgrad,2.8994742465814592e-15,0,test
fake_female-doctor_0120,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0120.png,,lgrad,1.7352108587346572e-14,0,test
fake_female-doctor_0121,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0121.png,,lgrad,5.236887922551066e-15,0,test
fake_female-doctor_0122,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0122.png,,lgrad,3.8983070244080764e-11,0,test
fake_female-doctor_0123,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0123.png,,lgrad,3.613688616058023e-15,0,test
fake_female-doctor_0124,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0124.png,,lgrad,1.166014713168545e-14,0,test
fake_female-doctor_0125,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0125.png,,lgrad,3.612658674816138e-13,0,test
fake_female-doctor_0126,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0126.png,,lgrad,3.7203191373923195e-13,0,test
fake_female-doctor_0127,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0127.png,,lgrad,3.1565147631112955e-13,0,test
fake_female-doctor_0128,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0128.png,,lgrad,6.831452551516058e-19,0,test
fake_female-doctor_0129,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0129.png,,lgrad,7.297374510217836e-11,0,test
fake_female-doctor_0130,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0130.png,,lgrad,4.8921467835679865e-15,0,test
fake_female-doctor_0131,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0131.png,,lgrad,1.7177408800916893e-11,0,test
fake_female-doctor_0132,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0132.png,,lgrad,2.946097955435628e-13,0,test
fake_female-doctor_0133,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0133.png,,lgrad,2.6426793696063267e-13,0,test
fake_female-doctor_0134,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0134.png,,lgrad,1.5512133244577342e-11,0,test
fake_female-doctor_0135,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0135.png,,lgrad,1.2946115533762903e-12,0,test
fake_female-doctor_0136,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0136.png,,lgrad,8.885765218766123e-18,0,test
fake_female-doctor_0137,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0137.png,,lgrad,8.311657839852465e-14,0,test
fake_female-doctor_0138,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0138.png,,lgrad,2.7577291062099644e-16,0,test
fake_female-doctor_0139,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0139.png,,lgrad,4.968035531571768e-13,0,test
fake_female-doctor_0140,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0140.png,,lgrad,3.352250348405876e-17,0,test
fake_female-doctor_0141,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0141.png,,lgrad,4.610343140240558e-13,0,test
fake_female-doctor_0142,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0142.png,,lgrad,8.706867658228503e-15,0,test
fake_female-doctor_0143,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0143.png,,lgrad,2.2738950479495035e-13,0,test
fake_female-doctor_0144,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0144.png,,lgrad,2.398661442539439e-14,0,test
fake_female-doctor_0145,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0145.png,,lgrad,7.03903367593739e-07,0,test
fake_female-doctor_0146,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0146.png,,lgrad,1.4874000697773226e-08,0,test
fake_female-doctor_0147,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0147.png,,lgrad,9.003069150652701e-14,0,test
fake_female-doctor_0148,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0148.png,,lgrad,3.746834572069873e-15,0,test
fake_female-doctor_0149,female-doctor,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-doctor/fake_female-doctor_0149.png,,lgrad,4.2530727829429685e-18,0,test
fake_female-nurse_0000,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0000.png,,lgrad,2.540169951551624e-13,0,test
fake_female-nurse_0001,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0001.png,,lgrad,8.875360527431125e-19,0,test
fake_female-nurse_0002,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0002.png,,lgrad,2.9186055444863817e-15,0,test
fake_female-nurse_0003,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0003.png,,lgrad,1.3798370224193945e-09,0,test
fake_female-nurse_0004,female-nurse,1,/content/drive/MyDrive/project/data/high_pass_residuals/fake/female-nurse/fake_female-nurse_0004.png,,lgrad,3.104563157726591e-16,0,test
